 LINE  HEII      HE22      HE23      0
 W  35     0.000      1.5849E-03  2.5119E-03  3.9811E-03  6.3096E-03  1.0000E-02
          1.5849E-02  2.5119E-02  3.9811E-02  6.3096E-02  7.9433E-02   .1000    
           .1259       .1585       .1995       .2512       .3162       .3981    
           .5012       .6310       .7943       1.000       1.585       2.512    
           3.981       6.310       10.00       15.85       25.12       39.81    
           63.10       100.0       158.5       251.2       398.1                
 T   6     4.000       4.301       4.602       4.903       5.204       5.505    
                                                                                
 E  11     10.50       11.50       12.00       12.50       13.00       13.50    
           14.00       14.50       15.00       16.00       17.00                
 SCALE   1.000     LOG 0                                                        
                                                                                
 0.434E-02 0.151E-01 0.236E-01 0.254E-01 0.230E-01 0.207E-01 0.337E-01 0.571E-01
 0.793E-01 0.843E-01 0.114E+00 0.143E+00 0.292E+00 0.330E+00 0.369E+00 0.286E+00
 0.262E+00 0.315E+00 0.348E+00 0.332E+00 0.287E+00 0.235E+00 0.131E+00 0.742E-01
 0.454E-01 0.296E-01 0.206E-01 0.151E-01 0.897E-02 0.680E-02 0.247E-02          
 0.408E-02 0.156E-01 0.251E-01 0.260E-01 0.225E-01 0.197E-01 0.328E-01 0.573E-01
 0.784E-01 0.800E-01 0.113E+00 0.147E+00 0.305E+00 0.342E+00 0.380E+00 0.297E+00
 0.263E+00 0.318E+00 0.355E+00 0.340E+00 0.294E+00 0.240E+00 0.132E+00 0.729E-01
 0.437E-01 0.280E-01 0.192E-01 0.139E-01 0.829E-02 0.629E-02 0.229E-02          
 0.144E-01 0.214E-01 0.242E-01 0.297E-01 0.340E-01 0.404E-01 0.492E-01 0.566E-01
 0.654E-01 0.949E-01 0.107E+00 0.119E+00 0.143E+00 0.155E+00 0.158E+00 0.160E+00
 0.150E+00 0.140E+00 0.134E+00 0.131E+00 0.130E+00 0.128E+00 0.119E+00 0.103E+00
 0.844E-01 0.678E-01 0.542E-01 0.434E-01 0.288E-01 0.198E-01 0.104E-01          
 0.146E-01 0.218E-01 0.245E-01 0.297E-01 0.340E-01 0.405E-01 0.493E-01 0.554E-01
 0.619E-01 0.932E-01 0.108E+00 0.123E+00 0.154E+00 0.169E+00 0.171E+00 0.171E+00
 0.155E+00 0.141E+00 0.133E+00 0.130E+00 0.129E+00 0.128E+00 0.120E+00 0.105E+00
 0.862E-01 0.690E-01 0.549E-01 0.436E-01 0.286E-01 0.194E-01 0.100E-01          
 0.146E-01 0.220E-01 0.246E-01 0.294E-01 0.336E-01 0.402E-01 0.491E-01 0.542E-01
 0.582E-01 0.911E-01 0.109E+00 0.128E+00 0.166E+00 0.185E+00 0.187E+00 0.184E+00
 0.161E+00 0.143E+00 0.133E+00 0.130E+00 0.129E+00 0.129E+00 0.123E+00 0.107E+00
 0.880E-01 0.699E-01 0.551E-01 0.435E-01 0.280E-01 0.188E-01 0.943E-02          
 0.146E-01 0.222E-01 0.247E-01 0.291E-01 0.332E-01 0.399E-01 0.489E-01 0.530E-01
 0.545E-01 0.890E-01 0.111E+00 0.132E+00 0.178E+00 0.201E+00 0.203E+00 0.197E+00
 0.167E+00 0.145E+00 0.134E+00 0.130E+00 0.129E+00 0.130E+00 0.126E+00 0.109E+00
 0.898E-01 0.708E-01 0.553E-01 0.434E-01 0.274E-01 0.182E-01 0.886E-02          
 0.210E-01 0.243E-01 0.261E-01 0.287E-01 0.304E-01 0.327E-01 0.357E-01 0.402E-01
 0.467E-01 0.548E-01 0.561E-01 0.574E-01 0.601E-01 0.614E-01 0.618E-01 0.626E-01
 0.634E-01 0.624E-01 0.615E-01 0.602E-01 0.587E-01 0.572E-01 0.540E-01 0.518E-01
 0.501E-01 0.485E-01 0.466E-01 0.444E-01 0.391E-01 0.336E-01 0.238E-01          
 0.216E-01 0.245E-01 0.259E-01 0.280E-01 0.294E-01 0.313E-01 0.341E-01 0.388E-01
 0.462E-01 0.559E-01 0.575E-01 0.592E-01 0.625E-01 0.641E-01 0.645E-01 0.652E-01
 0.659E-01 0.643E-01 0.627E-01 0.609E-01 0.588E-01 0.568E-01 0.530E-01 0.507E-01
 0.492E-01 0.479E-01 0.464E-01 0.446E-01 0.397E-01 0.343E-01 0.244E-01          
 0.223E-01 0.247E-01 0.257E-01 0.272E-01 0.283E-01 0.299E-01 0.325E-01 0.372E-01
 0.459E-01 0.585E-01 0.607E-01 0.629E-01 0.673E-01 0.695E-01 0.698E-01 0.703E-01
 0.709E-01 0.683E-01 0.657E-01 0.630E-01 0.601E-01 0.573E-01 0.528E-01 0.505E-01
 0.493E-01 0.483E-01 0.471E-01 0.454E-01 0.407E-01 0.352E-01 0.248E-01          
 0.230E-01 0.249E-01 0.255E-01 0.264E-01 0.272E-01 0.285E-01 0.309E-01 0.356E-01
 0.456E-01 0.611E-01 0.639E-01 0.666E-01 0.721E-01 0.749E-01 0.751E-01 0.755E-01
 0.759E-01 0.723E-01 0.687E-01 0.651E-01 0.614E-01 0.578E-01 0.526E-01 0.503E-01
 0.494E-01 0.487E-01 0.478E-01 0.462E-01 0.417E-01 0.361E-01 0.252E-01          
 0.164E-01 0.177E-01 0.191E-01 0.200E-01 0.213E-01 0.226E-01 0.233E-01 0.241E-01
 0.255E-01 0.270E-01 0.272E-01 0.273E-01 0.276E-01 0.277E-01 0.279E-01 0.282E-01
 0.285E-01 0.283E-01 0.281E-01 0.279E-01 0.277E-01 0.275E-01 0.272E-01 0.270E-01
 0.259E-01 0.248E-01 0.245E-01 0.243E-01 0.237E-01 0.222E-01 0.203E-01          
 0.157E-01 0.168E-01 0.178E-01 0.193E-01 0.203E-01 0.214E-01 0.227E-01 0.241E-01
 0.253E-01 0.266E-01 0.267E-01 0.268E-01 0.271E-01 0.272E-01 0.273E-01 0.276E-01
 0.278E-01 0.278E-01 0.277E-01 0.277E-01 0.276E-01 0.276E-01 0.267E-01 0.259E-01
 0.252E-01 0.244E-01 0.238E-01 0.232E-01 0.224E-01 0.217E-01 0.203E-01          
 0.155E-01 0.163E-01 0.172E-01 0.187E-01 0.199E-01 0.211E-01 0.227E-01 0.244E-01
 0.260E-01 0.277E-01 0.278E-01 0.280E-01 0.283E-01 0.284E-01 0.285E-01 0.288E-01
 0.291E-01 0.289E-01 0.287E-01 0.286E-01 0.284E-01 0.282E-01 0.272E-01 0.262E-01
 0.252E-01 0.243E-01 0.236E-01 0.230E-01 0.222E-01 0.216E-01 0.205E-01          
 0.153E-01 0.158E-01 0.166E-01 0.181E-01 0.194E-01 0.208E-01 0.227E-01 0.247E-01
 0.267E-01 0.288E-01 0.290E-01 0.291E-01 0.294E-01 0.296E-01 0.298E-01 0.301E-01
 0.304E-01 0.301E-01 0.298E-01 0.294E-01 0.291E-01 0.288E-01 0.276E-01 0.265E-01
 0.253E-01 0.242E-01 0.235E-01 0.228E-01 0.220E-01 0.215E-01 0.207E-01          
 0.101E-01 0.108E-01 0.112E-01 0.116E-01 0.118E-01 0.119E-01 0.121E-01 0.123E-01
 0.124E-01 0.125E-01 0.125E-01 0.125E-01 0.126E-01 0.126E-01 0.126E-01 0.127E-01
 0.127E-01 0.127E-01 0.127E-01 0.127E-01 0.127E-01 0.127E-01 0.127E-01 0.127E-01
 0.126E-01 0.126E-01 0.125E-01 0.124E-01 0.121E-01 0.119E-01 0.115E-01          
 0.942E-02 0.101E-01 0.104E-01 0.108E-01 0.110E-01 0.111E-01 0.113E-01 0.115E-01
 0.116E-01 0.116E-01 0.117E-01 0.117E-01 0.117E-01 0.117E-01 0.117E-01 0.118E-01
 0.118E-01 0.118E-01 0.118E-01 0.118E-01 0.118E-01 0.118E-01 0.118E-01 0.118E-01
 0.117E-01 0.116E-01 0.116E-01 0.115E-01 0.113E-01 0.111E-01 0.106E-01          
 0.915E-02 0.989E-02 0.103E-01 0.107E-01 0.109E-01 0.111E-01 0.113E-01 0.115E-01
 0.116E-01 0.117E-01 0.117E-01 0.117E-01 0.118E-01 0.118E-01 0.118E-01 0.119E-01
 0.119E-01 0.119E-01 0.119E-01 0.119E-01 0.119E-01 0.119E-01 0.119E-01 0.119E-01
 0.118E-01 0.117E-01 0.116E-01 0.115E-01 0.112E-01 0.109E-01 0.104E-01          
 0.888E-02 0.968E-02 0.101E-01 0.106E-01 0.108E-01 0.110E-01 0.113E-01 0.115E-01
 0.116E-01 0.117E-01 0.118E-01 0.118E-01 0.118E-01 0.119E-01 0.119E-01 0.119E-01
 0.120E-01 0.120E-01 0.120E-01 0.120E-01 0.120E-01 0.120E-01 0.120E-01 0.120E-01
 0.119E-01 0.117E-01 0.116E-01 0.115E-01 0.111E-01 0.107E-01 0.102E-01          
LINE  HE       HE12P1      HE15D1      1
 W  31                                                                          
    -8.000    -6.000    -5.000    -4.000    -3.500    -3.000    -2.500    -2.000
    -1.500    -1.000    -0.900    -0.800    -0.600    -0.500    -0.400    -0.200
     0.000     0.200     0.400     0.600     0.800     1.000     1.500     2.000
     2.500     3.000     3.500     4.000     5.000     6.000     8.000          
 T 4                                                                            
 4.0000   4.3010    4.6020    4.9030                                            
 E 14 10.4769   11.0000   11.4769   12.0000   12.4769   13.0000   13.4769
      14.0000   14.4769   15.0000   15.4769   16.0000   16.4769   17.0000
 SCALE  6.4262E-12   LOG 1                                                       
 0.336E-06 0.600E-06 0.869E-06 0.137E-05 0.180E-05 0.247E-05 0.361E-05
 0.578E-05 0.110E-04 0.362E-01 0.364E-01 0.395E-02 0.237E+00 0.418E+00
 0.769E-01 0.602E-01 0.550E+01 0.607E-01 0.136E-03 0.577E-04 0.321E-04
 0.205E-04 0.915E-05 0.517E-05 0.332E-05 0.231E-05 0.170E-05 0.131E-05
 0.840E-06 0.585E-06 0.330E-06
 0.420E-06 0.751E-06 0.109E-05 0.172E-05 0.226E-05 0.310E-05 0.454E-05
 0.732E-05 0.141E-04 0.334E-01 0.336E-01 0.158E-01 0.260E+00 0.345E+00
 0.149E+00 0.401E+00 0.384E+01 0.403E+00 0.647E-03 0.745E-04 0.407E-04
 0.258E-04 0.114E-04 0.645E-05 0.414E-05 0.288E-05 0.212E-05 0.163E-05
 0.105E-05 0.729E-06 0.412E-06
 0.546E-06 0.977E-06 0.142E-05 0.223E-05 0.294E-05 0.405E-05 0.593E-05
 0.960E-05 0.246E-04 0.283E-01 0.326E-01 0.448E-01 0.210E+00 0.244E+00
 0.188E+00 0.890E+00 0.272E+01 0.881E+00 0.300E-01 0.212E-03 0.556E-04
 0.345E-04 0.150E-04 0.844E-05 0.541E-05 0.376E-05 0.277E-05 0.212E-05
 0.136E-05 0.948E-06 0.536E-06
 0.707E-06 0.127E-05 0.184E-05 0.290E-05 0.382E-05 0.527E-05 0.776E-05
 0.127E-04 0.345E-03 0.293E-01 0.454E-01 0.749E-01 0.171E+00 0.224E+00
 0.336E+00 0.113E+01 0.193E+01 0.110E+01 0.202E+00 0.121E-01 0.311E-03
 0.493E-04 0.200E-04 0.111E-04 0.706E-05 0.490E-05 0.360E-05 0.276E-05
 0.177E-05 0.123E-05 0.694E-06
 0.935E-06 0.167E-05 0.242E-05 0.381E-05 0.501E-05 0.688E-05 0.100E-04
 0.161E-04 0.306E-04 0.362E-01 0.364E-01 0.407E-02 0.237E+00 0.417E+00
 0.773E-01 0.612E-01 0.549E+01 0.626E-01 0.379E-03 0.161E-03 0.896E-04
 0.572E-04 0.255E-04 0.144E-04 0.925E-05 0.645E-05 0.475E-05 0.364E-05
 0.234E-05 0.163E-05 0.920E-06
 0.115E-05 0.206E-05 0.298E-05 0.469E-05 0.617E-05 0.849E-05 0.124E-04
 0.200E-04 0.386E-04 0.334E-01 0.336E-01 0.160E-01 0.260E+00 0.345E+00
 0.149E+00 0.400E+00 0.384E+01 0.406E+00 0.984E-03 0.204E-03 0.111E-03
 0.706E-04 0.313E-04 0.176E-04 0.113E-04 0.789E-05 0.581E-05 0.446E-05
 0.286E-05 0.199E-05 0.113E-05
 0.147E-05 0.264E-05 0.382E-05 0.603E-05 0.794E-05 0.109E-04 0.160E-04
 0.259E-04 0.566E-04 0.284E-01 0.327E-01 0.450E-01 0.210E+00 0.244E+00
 0.188E+00 0.888E+00 0.272E+01 0.884E+00 0.307E-01 0.397E-03 0.150E-03
 0.933E-04 0.406E-04 0.228E-04 0.146E-04 0.102E-04 0.748E-05 0.573E-05
 0.368E-05 0.256E-05 0.145E-05
 0.189E-05 0.339E-05 0.491E-05 0.776E-05 0.102E-04 0.141E-04 0.207E-04
 0.338E-04 0.388E-03 0.294E-01 0.456E-01 0.750E-01 0.171E+00 0.224E+00
 0.335E+00 0.113E+01 0.193E+01 0.110E+01 0.203E+00 0.125E-01 0.450E-03
 0.129E-03 0.535E-04 0.297E-04 0.189E-04 0.131E-04 0.963E-05 0.738E-05
 0.473E-05 0.329E-05 0.186E-05
 0.240E-05 0.429E-05 0.621E-05 0.978E-05 0.129E-04 0.177E-04 0.258E-04
 0.413E-04 0.787E-04 0.362E-01 0.365E-01 0.437E-02 0.237E+00 0.416E+00
 0.783E-01 0.637E-01 0.547E+01 0.671E-01 0.975E-03 0.414E-03 0.230E-03
 0.147E-03 0.655E-04 0.370E-04 0.238E-04 0.166E-04 0.122E-04 0.936E-05
 0.601E-05 0.418E-05 0.236E-05
 0.289E-05 0.518E-05 0.750E-05 0.118E-04 0.156E-04 0.214E-04 0.313E-04
 0.504E-04 0.973E-04 0.335E-01 0.338E-01 0.164E-01 0.260E+00 0.344E+00
 0.150E+00 0.400E+00 0.383E+01 0.413E+00 0.180E-02 0.515E-03 0.281E-03
 0.178E-03 0.789E-04 0.445E-04 0.286E-04 0.199E-04 0.147E-04 0.112E-04
 0.722E-05 0.503E-05 0.284E-05
 0.366E-05 0.656E-05 0.950E-05 0.150E-04 0.197E-04 0.271E-04 0.398E-04
 0.643E-04 0.132E-03 0.285E-01 0.329E-01 0.454E-01 0.210E+00 0.244E+00
 0.188E+00 0.882E+00 0.271E+01 0.892E+00 0.325E-01 0.835E-03 0.374E-03
 0.232E-03 0.101E-03 0.567E-04 0.363E-04 0.252E-04 0.186E-04 0.142E-04
 0.915E-05 0.637E-05 0.359E-05
 0.465E-05 0.833E-05 0.121E-04 0.191E-04 0.251E-04 0.347E-04 0.510E-04
 0.831E-04 0.489E-03 0.296E-01 0.459E-01 0.753E-01 0.172E+00 0.224E+00
 0.334E+00 0.112E+01 0.193E+01 0.110E+01 0.207E+00 0.134E-01 0.776E-03
 0.317E-03 0.132E-03 0.730E-04 0.465E-04 0.323E-04 0.237E-04 0.182E-04
 0.116E-04 0.809E-05 0.457E-05
 0.682E-05 0.122E-04 0.177E-04 0.278E-04 0.365E-04 0.502E-04 0.733E-04
 0.117E-03 0.223E-03 0.363E-01 0.367E-01 0.528E-02 0.237E+00 0.413E+00
 0.813E-01 0.713E-01 0.541E+01 0.806E-01 0.279E-02 0.118E-02 0.656E-03
 0.419E-03 0.186E-03 0.105E-03 0.676E-04 0.471E-04 0.347E-04 0.266E-04
 0.171E-04 0.119E-04 0.672E-05
 0.804E-05 0.144E-04 0.209E-04 0.329E-04 0.432E-04 0.594E-04 0.870E-04
 0.140E-03 0.270E-03 0.337E-01 0.341E-01 0.175E-01 0.259E+00 0.343E+00
 0.152E+00 0.397E+00 0.379E+01 0.435E+00 0.422E-02 0.144E-02 0.784E-03
 0.497E-03 0.220E-03 0.124E-03 0.795E-04 0.554E-04 0.408E-04 0.313E-04
 0.201E-04 0.140E-04 0.790E-05
 0.999E-05 0.179E-04 0.259E-04 0.409E-04 0.538E-04 0.740E-04 0.109E-03
 0.175E-03 0.350E-03 0.289E-01 0.336E-01 0.465E-01 0.210E+00 0.244E+00
 0.190E+00 0.868E+00 0.269E+01 0.913E+00 0.375E-01 0.211E-02 0.103E-02
 0.637E-03 0.277E-03 0.155E-03 0.993E-04 0.690E-04 0.508E-04 0.389E-04
 0.250E-04 0.174E-04 0.982E-05
 0.125E-04 0.224E-04 0.325E-04 0.513E-04 0.676E-04 0.932E-04 0.137E-03
 0.223E-03 0.775E-03 0.303E-01 0.467E-01 0.762E-01 0.172E+00 0.224E+00
 0.332E+00 0.111E+01 0.191E+01 0.112E+01 0.216E+00 0.160E-01 0.172E-02
 0.856E-03 0.356E-03 0.197E-03 0.125E-03 0.870E-04 0.639E-04 0.489E-04
 0.314E-04 0.218E-04 0.123E-04
 0.179E-04 0.320E-04 0.463E-04 0.728E-04 0.957E-04 0.131E-03 0.192E-03
 0.307E-03 0.584E-03 0.366E-01 0.373E-01 0.751E-02 0.237E+00 0.406E+00
 0.885E-01 0.898E-01 0.527E+01 0.115E+00 0.741E-02 0.312E-02 0.173E-02
 0.110E-02 0.490E-03 0.277E-03 0.178E-03 0.124E-03 0.911E-04 0.699E-04
 0.448E-04 0.312E-04 0.176E-04
 0.206E-04 0.369E-04 0.534E-04 0.841E-04 0.111E-03 0.152E-03 0.222E-03
 0.358E-03 0.690E-03 0.341E-01 0.351E-01 0.202E-01 0.258E+00 0.339E+00
 0.157E+00 0.394E+00 0.371E+01 0.488E+00 0.103E-01 0.373E-02 0.203E-02
 0.128E-02 0.565E-03 0.318E-03 0.204E-03 0.142E-03 0.105E-03 0.803E-04
 0.515E-04 0.359E-04 0.203E-04
 0.251E-04 0.449E-04 0.651E-04 0.103E-03 0.135E-03 0.186E-03 0.272E-03
 0.440E-03 0.869E-03 0.299E-01 0.351E-01 0.491E-01 0.210E+00 0.244E+00
 0.194E+00 0.836E+00 0.264E+01 0.960E+00 0.499E-01 0.525E-02 0.261E-02
 0.161E-02 0.700E-03 0.392E-03 0.250E-03 0.174E-03 0.128E-03 0.981E-04
 0.629E-04 0.438E-04 0.247E-04
 0.310E-04 0.555E-04 0.804E-04 0.127E-03 0.167E-03 0.230E-03 0.338E-03
 0.551E-03 0.144E-02 0.318E-01 0.485E-01 0.783E-01 0.173E+00 0.224E+00
 0.327E+00 0.107E+01 0.188E+01 0.114E+01 0.238E+00 0.221E-01 0.398E-02
 0.214E-02 0.888E-03 0.491E-03 0.312E-03 0.216E-03 0.159E-03 0.122E-03
 0.779E-04 0.541E-04 0.305E-04
 0.520E-04 0.930E-04 0.134E-03 0.212E-03 0.278E-03 0.381E-03 0.556E-03
 0.890E-03 0.169E-02 0.374E-01 0.390E-01 0.142E-01 0.237E+00 0.386E+00
 0.109E+00 0.141E+00 0.482E+01 0.228E+00 0.224E-01 0.930E-02 0.513E-02
 0.326E-02 0.144E-02 0.812E-03 0.520E-03 0.362E-03 0.266E-03 0.204E-03
 0.131E-03 0.912E-04 0.514E-04
 0.583E-04 0.104E-03 0.151E-03 0.238E-03 0.312E-03 0.429E-03 0.627E-03
 0.101E-02 0.194E-02 0.356E-01 0.379E-01 0.280E-01 0.254E+00 0.329E+00
 0.172E+00 0.389E+00 0.346E+01 0.640E+00 0.300E-01 0.109E-01 0.588E-02
 0.370E-02 0.162E-02 0.911E-03 0.583E-03 0.406E-03 0.298E-03 0.229E-03
 0.147E-03 0.102E-03 0.576E-04
 0.694E-04 0.124E-03 0.180E-03 0.283E-03 0.372E-03 0.511E-03 0.748E-03
 0.121E-02 0.237E-02 0.326E-01 0.396E-01 0.562E-01 0.209E+00 0.244E+00
 0.205E+00 0.758E+00 0.249E+01 0.108E+01 0.890E-01 0.151E-01 0.747E-02
 0.459E-02 0.197E-02 0.110E-02 0.701E-03 0.486E-03 0.357E-03 0.274E-03
 0.175E-03 0.122E-03 0.687E-04
 0.839E-04 0.150E-03 0.217E-03 0.343E-03 0.451E-03 0.620E-03 0.910E-03
 0.148E-02 0.332E-02 0.358E-01 0.536E-01 0.837E-01 0.176E+00 0.224E+00
 0.314E+00 0.968E+00 0.179E+01 0.121E+01 0.301E+00 0.414E-01 0.110E-01
 0.604E-02 0.247E-02 0.136E-02 0.859E-03 0.594E-03 0.436E-03 0.333E-03
 0.213E-03 0.148E-03 0.833E-04
 0.139E-03 0.248E-03 0.359E-03 0.564E-03 0.739E-03 0.101E-02 0.147E-02
 0.236E-02 0.446E-02 0.399E-01 0.439E-01 0.302E-01 0.233E+00 0.345E+00
 0.151E+00 0.238E+00 0.382E+01 0.542E+00 0.656E-01 0.264E-01 0.143E-01
 0.902E-02 0.395E-02 0.221E-02 0.141E-02 0.981E-03 0.721E-03 0.552E-03
 0.354E-03 0.246E-03 0.139E-03
 0.152E-03 0.271E-03 0.392E-03 0.616E-03 0.809E-03 0.111E-02 0.162E-02
 0.259E-02 0.497E-02 0.396E-01 0.450E-01 0.454E-01 0.245E+00 0.308E+00
 0.200E+00 0.392E+00 0.287E+01 0.983E+00 0.884E-01 0.308E-01 0.162E-01
 0.101E-01 0.436E-02 0.243E-02 0.155E-02 0.107E-02 0.789E-03 0.604E-03
 0.387E-03 0.269E-03 0.151E-03
 0.176E-03 0.315E-03 0.455E-03 0.715E-03 0.938E-03 0.129E-02 0.188E-02
 0.301E-02 0.587E-02 0.390E-01 0.495E-01 0.709E-01 0.207E+00 0.243E+00
 0.224E+00 0.627E+00 0.213E+01 0.131E+01 0.198E+00 0.431E-01 0.206E-01
 0.124E-01 0.522E-02 0.288E-02 0.183E-02 0.126E-02 0.926E-03 0.708E-03
 0.452E-03 0.314E-03 0.177E-03
 0.209E-03 0.372E-03 0.537E-03 0.845E-03 0.111E-02 0.152E-02 0.222E-02
 0.359E-02 0.752E-02 0.445E-01 0.638E-01 0.941E-01 0.181E+00 0.223E+00
 0.293E+00 0.784E+00 0.157E+01 0.130E+01 0.450E+00 0.959E-01 0.306E-01
 0.164E-01 0.649E-02 0.352E-02 0.221E-02 0.152E-02 0.111E-02 0.849E-03
 0.541E-03 0.375E-03 0.210E-03
 0.424E-03 0.104E-02 0.345E-02 0.116E-02 0.159E-02 0.232E-02 0.363E-02 0.658E-02
 0.148E-01 0.490E-01 0.514E-01 0.437E-01 0.251E+00 0.361E+00 0.207E+00 0.251E+00
 0.224E+01 0.123E+01 0.277E+00 0.110E+00 0.585E-01 0.346E-01 0.123E-01 0.645E-02
 0.399E-02 0.266E-02 0.188E-02 0.139E-02 0.836E-03 0.552E-03 0.285E-03          
 0.399E-03 0.982E-03 0.346E-02 0.100E-02 0.139E-02 0.204E-02 0.324E-02 0.596E-02
 0.138E-01 0.466E-01 0.479E-01 0.494E-01 0.247E+00 0.318E+00 0.222E+00 0.324E+00
 0.205E+01 0.134E+01 0.295E+00 0.108E+00 0.559E-01 0.317E-01 0.115E-01 0.602E-02
 0.373E-02 0.249E-02 0.176E-02 0.130E-02 0.788E-03 0.522E-03 0.271E-03          
 0.374E-03 0.922E-03 0.366E-02 0.855E-03 0.120E-02 0.178E-02 0.288E-02 0.543E-02
 0.129E-01 0.427E-01 0.483E-01 0.688E-01 0.223E+00 0.264E+00 0.232E+00 0.509E+00
 0.176E+01 0.137E+01 0.370E+00 0.114E+00 0.548E-01 0.292E-01 0.108E-01 0.560E-02
 0.346E-02 0.231E-02 0.163E-02 0.121E-02 0.734E-03 0.487E-03 0.254E-03          
 0.349E-03 0.862E-03 0.386E-02 0.710E-03 0.101E-02 0.152E-02 0.252E-02 0.490E-02
 0.120E-01 0.388E-01 0.487E-01 0.882E-01 0.199E+00 0.210E+00 0.242E+00 0.694E+00
 0.147E+01 0.140E+01 0.445E+00 0.120E+00 0.537E-01 0.267E-01 0.101E-01 0.518E-02
 0.319E-02 0.213E-02 0.150E-02 0.112E-02 0.680E-03 0.452E-03 0.237E-03          
 0.142E-02 0.364E-02 0.114E-01 0.346E-02 0.516E-02 0.687E-02 0.117E-01 0.212E-01
 0.473E-01 0.839E-01 0.779E-01 0.871E-01 0.314E+00 0.466E+00 0.388E+00 0.288E+00
 0.776E+00 0.104E+01 0.605E+00 0.318E+00 0.182E+00 0.112E+00 0.451E-01 0.234E-01
 0.146E-01 0.959E-02 0.683E-02 0.407E-02 0.246E-02 0.166E-02 0.855E-03          
 0.132E-02 0.346E-02 0.116E-01 0.308E-02 0.460E-02 0.613E-02 0.108E-01 0.202E-01
 0.471E-01 0.804E-01 0.752E-01 0.895E-01 0.329E+00 0.453E+00 0.394E+00 0.292E+00
 0.783E+00 0.104E+01 0.624E+00 0.322E+00 0.180E+00 0.109E+00 0.425E-01 0.215E-01
 0.133E-01 0.879E-02 0.631E-02 0.382E-02 0.232E-02 0.157E-02 0.815E-03          
 0.124E-02 0.329E-02 0.117E-01 0.281E-02 0.410E-02 0.540E-02 0.991E-02 0.193E-01
 0.469E-01 0.768E-01 0.787E-01 0.108E+00 0.324E+00 0.407E+00 0.382E+00 0.341E+00
 0.777E+00 0.100E+01 0.651E+00 0.334E+00 0.181E+00 0.108E+00 0.400E-01 0.195E-01
 0.119E-01 0.799E-02 0.576E-02 0.354E-02 0.215E-02 0.146E-02 0.763E-03          
 0.116E-02 0.312E-02 0.118E-01 0.254E-02 0.360E-02 0.467E-02 0.906E-02 0.184E-01
 0.467E-01 0.732E-01 0.822E-01 0.126E+00 0.319E+00 0.361E+00 0.370E+00 0.390E+00
 0.771E+00 0.960E+00 0.678E+00 0.346E+00 0.182E+00 0.107E+00 0.376E-01 0.175E-01
 0.105E-01 0.718E-02 0.522E-02 0.326E-02 0.198E-02 0.135E-02 0.711E-03          
 0.485E-02 0.139E-01 0.208E-01 0.241E-01 0.236E-01 0.225E-01 0.353E-01 0.562E-01
 0.801E-01 0.947E-01 0.118E+00 0.141E+00 0.262E+00 0.299E+00 0.335E+00 0.272E+00
 0.266E+00 0.311E+00 0.336E+00 0.317E+00 0.273E+00 0.225E+00 0.130E+00 0.765E-01
 0.486E-01 0.326E-01 0.233E-01 0.172E-01 0.103E-01 0.779E-02 0.278E-02          
 0.460E-02 0.145E-01 0.221E-01 0.248E-01 0.234E-01 0.217E-01 0.346E-01 0.569E-01
 0.801E-01 0.886E-01 0.114E+00 0.139E+00 0.279E+00 0.319E+00 0.358E+00 0.275E+00
 0.261E+00 0.312E+00 0.341E+00 0.324E+00 0.280E+00 0.230E+00 0.131E+00 0.755E-01
 0.471E-01 0.312E-01 0.221E-01 0.162E-01 0.965E-02 0.732E-02 0.265E-02          
 0.434E-02 0.151E-01 0.236E-01 0.254E-01 0.230E-01 0.207E-01 0.337E-01 0.571E-01
 0.793E-01 0.843E-01 0.114E+00 0.143E+00 0.292E+00 0.330E+00 0.369E+00 0.286E+00
 0.262E+00 0.315E+00 0.348E+00 0.332E+00 0.287E+00 0.235E+00 0.131E+00 0.742E-01
 0.454E-01 0.296E-01 0.206E-01 0.151E-01 0.897E-02 0.680E-02 0.247E-02          
 0.408E-02 0.156E-01 0.251E-01 0.260E-01 0.225E-01 0.197E-01 0.328E-01 0.573E-01
 0.784E-01 0.800E-01 0.113E+00 0.147E+00 0.305E+00 0.342E+00 0.380E+00 0.297E+00
 0.263E+00 0.318E+00 0.355E+00 0.340E+00 0.294E+00 0.240E+00 0.132E+00 0.729E-01
 0.437E-01 0.280E-01 0.192E-01 0.139E-01 0.829E-02 0.629E-02 0.229E-02          
 0.144E-01 0.214E-01 0.242E-01 0.297E-01 0.340E-01 0.404E-01 0.492E-01 0.566E-01
 0.654E-01 0.949E-01 0.107E+00 0.119E+00 0.143E+00 0.155E+00 0.158E+00 0.160E+00
 0.150E+00 0.140E+00 0.134E+00 0.131E+00 0.130E+00 0.128E+00 0.119E+00 0.103E+00
 0.844E-01 0.678E-01 0.542E-01 0.434E-01 0.288E-01 0.198E-01 0.104E-01          
 0.146E-01 0.218E-01 0.245E-01 0.297E-01 0.340E-01 0.405E-01 0.493E-01 0.554E-01
 0.619E-01 0.932E-01 0.108E+00 0.123E+00 0.154E+00 0.169E+00 0.171E+00 0.171E+00
 0.155E+00 0.141E+00 0.133E+00 0.130E+00 0.129E+00 0.128E+00 0.120E+00 0.105E+00
 0.862E-01 0.690E-01 0.549E-01 0.436E-01 0.286E-01 0.194E-01 0.100E-01          
