:T
:T Lines.dat: Version compatible to FASTWIND 
:T
:T Notes: 
:T      i. Oscillator strengths are gij fj/Sum(gi), check for consistency
:T         required
:T     ii. Last two columns correspond to Number of line and Sum(gi) 
:T     iii. Wavelengths are wavelengths in air (beyond 2000 A, else in vacuum)
:T     iv. Both damping constants are divided by 4pi 
:T      v. The multiplet is identified by the NIST database number. 
:T     vi. Radiative lifetimes from VALD/NIST databases
:T    vii. Collisional damping from VALD or according to Cowly (1971)
:T
:T 
:T           NII-III  Miguel A. Urbaneja
:T                    Last revision: April 2007
:T
:T           NIII updated (w.r.t. new model atom) by Jorge Rivero 2009
:T           NIV-V new by Jorge Rivero end 2009
:T July 2012 NIII 4379 changed back to older values by Kilian (from Butler) 
:T                (comp. to obs and consistency with OP data)
:T
:T           NII      Updated f-value transition 23S1P - 23P1D
:T                    from Kurucz database by Jorge Rivero July 2010
:T
:T           HI transitions between high lying hydrogen levels 
:T
:T           NII few transitions updated/included for consistency
:T               with Detail file (JO, March 2017)
:T
:T *******************************************************************
:T         NITROGEN   NII
:T********************************************************************
:T
:V2    

CL  TY  RBB  2  7  RBB
 N316   N325    3  4325.43   0.0048  1.07E7    0.    0.    1.41E-6  20.
 N316   N325    4  4321.22   0.0030  1.32E9    0.    0.    1.41E-6  20.
 N316   N325    5  4351.11   0.0034  1.32E9    0.    0.    1.41E-6  20.
 N316   N325    6  4337.01   0.0042  1.07E7    0.    0.    1.41E-6  20.
 N316   N325    7  4327.88   0.0030  1.32E9    0.    0.    1.41E-6  20.
 N316   N325    8  4327.69   0.0035  1.32E9    0.    0.    1.41E-6  20.
 N316   N325    9  4321.39   0.0042  1.32E9    0.    0.    1.41E-6  20.
 N316   N325   10  4318.78   0.0030  1.07E7    0.    0.    1.41E-6  20.
 N38    N310    1  4097.35   0.4380  9.79E8    0.    0.    1.83E-6   2.
 N38    N310    2  4103.43   0.2190  9.79E8    0.    0.    1.83E-6   2.
 N318   N328    1  4535.048  0.1690  6.77E8    0.    0.    1.48E-6   4.
 N318   N328    2  4546.325  0.2523  6.77E8    0.    0.    1.48E-6   4. 
 N318   N328    3  4527.860  0.0845  6.77E8    0.    0.    1.48E-6   4.    
 N319   N325    1  6467.023  0.0883  1.35E9    0.    0.    2.09E-6  12.
 N319   N325    2  6454.076  0.0464  1.35E9    0.    0.    2.09E-6  12.
 N319   N325    3  6445.339  0.0185  1.35E9    0.    0.    2.09E-6  12.
 N319   N325    4  6478.760  0.0198  1.35E9    0.    0.    2.09E-6  12.
 N319   N325    5  6463.094  0.0236  1.35E9    0.    0.    2.09E-6  12.
 N319   N325    6  6450.787  0.0184  1.35E9    0.    0.    2.09E-6  12.
 N319   N325    7  6487.837  2.2E-3  1.35E9    0.    0.    2.09E-6  12. 
 N319   N325    8  6468.572  3.7E-3  1.35E9    0.    0.    2.09E-6  12.
:T JO changed March 2017 missing components from previous versions included 
:T (from NIST, without damping constants)
 N312   N318    1  3754.689  0.02666  9.35E6    0.    0.    8.58E-7  12. 
 N312   N318    2  3745.95   0.01334  0.        0.    0.    0.       12. 
 N312   N318    3  3771.03   0.03975  0.        0.    0.    0.       12. 
:T Kilian et al 1991 A&ASS
:T consistent with TOP-Base (transition 240/1 231/1, f=18./14.=1.3)
 N321    N334     1  4379.10  0.56    0.13E9    0.    0.    0.33E-5  14.
 N321    N334     2  4379.11  0.7515  0.13E9    0.    0.    0.33E-5  14. 
:T Najarro values (no longer used from July 2012)
:T N321   N334     1  4378.93  0.0207  0.13E9    0.    0.    0.33E-5  14
:T N321   N334     2  4379.11  0.7238  0.13E9    0.    0.    0.33E-5  14.
:T NIST data, Radiative damping from Kurucz
:T
 N316   N324    1  4867.166  0.1099  1.05E7   0.     0.    1.45E-6  20.       
 N316   N324    2  4861.273  0.0755  1.05E7   0.     0.    1.45E-6  20.       
 N316   N324    3  4858.980  0.0495  1.05E7   0.     0.    1.45E-6  20.       
 N316   N324    4  4858.700  0.0308  1.05E7   0.     0.    1.45E-6  20.       
 N316   N324    5  4884.150  0.0125  1.05E7   0.     0.    1.45E-6  20.       
 N316   N324    6  4873.600  0.0160  1.05E7   0.     0.    1.45E-6  20.       
 N316   N324    7  4867.119  0.0123  1.05E7   0.     0.    1.45E-6  20.       
 N316   N324    8  4896.580  0.0006  1.05E7   0.     0.    1.45E-6  20.       
 N316   N324    9  4881.780  0.0008  1.05E7   0.     0.    1.45E-6  20.       
:T April 2007, data from Kurucz; f-values September 2009 from NIST 
 N320   N333    1  3998.629  0.2532  4.27E8   0.     0.    1.43E-6  10. 
 N320   N333    2  4003.578  0.3618  4.69E8   0.     0.    1.43E-6  10. 
 N320   N333    3  4003.722  0.0181  4.37E8   0.     0.    1.43E-6  10. 
:T September 2009
 N313   N322    1  4195.76   0.1650  7.96E6   0.     0.    2.66E-6   6.
 N313   N322    2  4200.10   0.2967  7.96E6   0.     0.    2.66E-6   6.
 N313   N322    3  4215.77   0.0329  7.96E6   0.     0.    2.66E-6   6.
:T the following lines might be useful, but need to be completed w.r.t
:T damping constants
:T N322   N330    1  5320.82   0.1932         0.     0.              10.
:T N322   N330    2  5327.18   0.1352         0.     0.              10.
:T N322   N330    3  5352.46   0.0096         0.     0.              10.
:T N319   N328    1  5314.35   0.0242         0.     0.              12.
:T N319   N328    2  5282.43   0.0031         0.     0.              12.
:T N319   N328    3  5260.86   0.0019         0.     0.              12.
:T N319   N328    4  5298.95   0.0104         0.     0.              12.
:T N319   N328    5  5272.68   0.0097         0.     0.              12.
:T N319   N328    6  5297.75   0.0104         0.     0.              12.
:T N319   N328    7  5270.57   0.0097         0.     0.              12.
:T 
:T *******************************************************************
:T         NITROGEN   NIV
:T********************************************************************
:T
 N47    N410    1  3478.71   0.3210  7.60E8   0.     0.    1.39E-7   3.
 N47    N410    2  3482.99   0.1930  7.60E8   0.     0.    1.39E-7   3.
 N47    N410    3  3484.96   0.0644  7.60E8   0.     0.    1.39E-7   3.
 N49    N412    1  4057.76   0.2720  2.76E9   0.     0.    1.75E-7   3.
 N48    N49     1  6380.77   0.2600  1.42E9   0.     0.    1.44E-7   1.
:T new lines not tested with observations May 2011
 N413   N416    1  5200.41   0.0603  9.14E8   0.     0.    5.99E-7   9.
 N413   N416    2  5204.28   0.1122  9.14E8   0.     0.    5.99E-7   9.
 N413   N416    3  5205.15   0.0267  9.14E8   0.     0.    5.99E-7   9.
 N413   N416    4  5226.70   0.0199  9.14E8   0.     0.    5.99E-7   9.
 N413   N416    5  5245.60   0.0198  9.14E8   0.     0.    5.99E-7   9.
 N413   N416    6  5272.35   0.0013  9.14E8   0.     0.    5.99E-7   9.
:T 
:T *******************************************************************
:T         NITROGEN   NV
:T********************************************************************
:T
 N51    N52     1  1238.82   0.1560   2.69E7  0.     0.    2.97E-8   2.
 N51    N52     2  1242.80   0.0780   2.69E7  0.     0.    2.97E-8   2.
:T for tests; depacking makes no difference
:T N52    N53     1   266.196  0.0108   0.      0.     0.    0.        6.
:T N52    N53     2   266.379  0.0215   0.      0.     0.    0.        6.
 N53    N54     1  4603.73   0.2630   1.66E9  0.     0.    7.21E-8   2.
 N53    N54     2  4619.98   0.1310   1.66E9  0.     0.    7.21E-8   2.
0 
:T 
:T 
:T *******************************************************************
:T         OXYGEN  III
:T********************************************************************
:T (for Adi's oxygen model, data from Miguel)
:T
 CL  TY  RBB  2  7  RBB
:T 
 O3_11  O3_13   1  5592.252  0.1530   5.44E7  0.     0.    6.49E-7   3.
0 
:T 
:T *******************************************************************
:T         HYDROGEN   radio
:T********************************************************************
:T
 CL  TY  RBB  2  7  RBB
:T 
 H119    H120  1  3374941.2   3.91    0.       0.     0.   0.        722.
 H120    H121  1  3921736.2   4.10    0.       0.     0.   0.        800.
 H121    H122  1  4524589.1   4.29    0.       0.     0.   0.        882.
0
THEEND
